R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 5 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
20.38944,0.00411,3.94881,-0.03395,0.05547,0.01109,-0.01704,0.18855,0.07887,1.14869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05206,0.00000,0.00000,-0.00517,-0.00059,0.00000
20.39907,0.00359,3.94881,-0.03250,0.05536,0.00177,-0.01704,0.20283,0.09418,1.14906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05416,0.00000,0.00000,-0.00582,-0.00045,0.00000
20.40928,0.00363,3.94881,-0.03079,0.05528,-0.00296,-0.00108,0.23272,0.09388,1.03645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05506,0.00000,0.00000,-0.00626,-0.00034,0.00000
20.41967,0.00385,3.94881,-0.03101,0.05519,0.00177,-0.00703,0.28975,0.04813,0.91476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05378,0.00000,0.00000,-0.00597,-0.00038,0.00000
20.42991,0.00380,3.94881,-0.03246,0.05516,0.00101,-0.00491,0.26730,0.02318,0.86467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05418,0.00000,0.00000,-0.00582,-0.00045,0.00000
20.44069,0.00444,3.98730,-0.03429,0.05516,-0.00052,-0.00385,0.23991,0.01592,0.91744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05439,0.00000,0.00000,-0.00566,-0.00052,0.00000
20.45090,0.00402,3.98730,-0.03581,0.05516,0.00513,-0.00984,0.22204,0.02056,0.99094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05319,0.00000,0.00000,-0.00519,-0.00063,0.00000
20.46067,0.00361,3.98730,-0.03391,0.05516,0.00681,-0.00984,0.19258,0.09455,1.07122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05247,0.00000,0.00000,-0.00533,-0.00055,0.00000
20.47094,0.00371,3.98730,-0.03426,0.05511,0.00406,-0.00967,0.17775,0.04935,1.10648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05317,0.00000,0.00000,-0.00542,-0.00055,0.00000
20.48322,0.00581,3.98730,-0.03615,0.05505,-0.00968,0.00934,0.21069,0.01494,0.92702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05692,0.00000,0.00000,-0.00588,-0.00056,0.00000
20.49188,0.00430,3.98730,-0.03858,0.05508,-0.01045,0.01221,0.17592,0.00287,0.89194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05752,0.00000,0.00000,-0.00563,-0.00068,0.00000
20.50134,0.00358,3.98730,-0.04095,0.05516,-0.01564,0.01221,0.25724,0.00250,0.90579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05929,0.00000,0.00000,-0.00563,-0.00076,0.00000
20.51161,0.00367,3.98730,-0.04363,0.05533,-0.01579,0.02286,0.27334,-0.00567,0.93788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05990,0.00000,0.00000,-0.00535,-0.00090,0.00000
20.52174,0.00349,3.98730,-0.04137,0.05556,-0.00480,0.00695,0.21423,0.09180,1.01345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05695,0.00000,0.00000,-0.00510,-0.00085,0.00000
20.53207,0.00365,3.98730,-0.04267,0.05573,-0.00846,0.01254,0.17007,0.02220,1.08769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05824,0.00000,0.00000,-0.00516,-0.00088,0.00000
20.54228,0.00368,3.98730,-0.04629,0.05578,-0.01854,0.02820,0.19526,-0.02525,0.95556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06142,0.00000,0.00000,-0.00525,-0.00100,0.00000
20.55256,0.00365,3.98578,-0.04651,0.05607,-0.01793,0.02753,0.19306,0.03691,0.93379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06157,0.00000,0.00000,-0.00524,-0.00101,0.00000
20.56279,0.00372,3.98578,-0.04311,0.05641,-0.01824,0.02504,0.24906,0.10516,0.91195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06142,0.00000,0.00000,-0.00572,-0.00083,0.00000
20.57291,0.00367,3.98578,-0.04756,0.05669,-0.02205,0.03325,0.27060,-0.04142,0.94922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06334,0.00000,0.00000,-0.00544,-0.00103,0.00000
20.58414,0.00401,3.98578,-0.04693,0.05703,-0.01075,0.01818,0.15750,0.05893,1.09861,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06066,0.00000,0.00000,-0.00500,-0.00106,0.00000
20.59448,0.00418,3.98578,-0.04943,0.05734,-0.02098,0.03300,0.21984,-0.00781,1.05750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06394,0.00000,0.00000,-0.00528,-0.00111,0.00000
20.60410,0.00363,3.98578,-0.04555,0.05754,-0.02037,0.03300,0.27432,0.11980,0.97295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06335,0.00000,0.00000,-0.00574,-0.00092,0.00000
20.61433,0.00368,3.98578,-0.04708,0.05796,-0.02434,0.03507,0.23064,0.01324,0.90756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06498,0.00000,0.00000,-0.00583,-0.00096,0.00000
20.62450,0.00368,3.98578,-0.03782,0.05833,-0.01533,0.01607,0.25028,0.21039,0.87529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06155,0.00000,0.00000,-0.00655,-0.00054,0.00000
20.63468,0.00369,3.98578,-0.03995,0.05867,-0.01488,0.01698,0.26736,0.00738,0.87687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06207,0.00000,0.00000,-0.00633,-0.00064,0.00000
20.64481,0.00365,3.98578,-0.03721,0.05887,-0.00678,0.00440,0.20789,0.11084,1.06292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05975,0.00000,0.00000,-0.00628,-0.00055,0.00000
20.65564,0.00431,3.98578,-0.03909,0.05901,-0.00739,0.00658,0.21301,0.01440,1.13064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06033,0.00000,0.00000,-0.00611,-0.00064,0.00000
20.66511,0.00361,4.03863,-0.03421,0.05907,-0.01365,0.00658,0.21429,0.16683,1.10800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06041,0.00000,0.00000,-0.00695,-0.00034,0.00000
20.67538,0.00370,4.03863,-0.03086,0.05918,-0.00785,-0.00327,0.20905,0.12920,1.04944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05853,0.00000,0.00000,-0.00707,-0.00021,0.00000
20.68543,0.00357,4.03863,-0.03350,0.05924,-0.01946,0.01320,0.22790,0.00579,0.95776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06188,0.00000,0.00000,-0.00734,-0.00027,0.00000
20.69619,0.00413,4.03863,-0.03506,0.05927,-0.00816,0.00049,0.22564,0.02056,0.87511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05936,0.00000,0.00000,-0.00662,-0.00041,0.00000
20.70561,0.00340,4.03863,-0.03361,0.05935,-0.01213,0.00049,0.26816,0.07942,0.92970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06018,0.00000,0.00000,-0.00699,-0.00031,0.00000
20.71602,0.00363,4.03863,-0.03506,0.05938,0.00208,-0.01223,0.26602,0.02294,0.96789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05693,0.00000,0.00000,-0.00614,-0.00047,0.00000
20.72625,0.00369,4.03863,-0.03635,0.05938,0.00009,-0.00872,0.20862,0.02629,1.03730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05764,0.00000,0.00000,-0.00609,-0.00052,0.00000
20.73637,0.00364,4.03863,-0.03572,0.05935,-0.00083,-0.00808,0.15921,0.06545,1.03779,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05773,0.00000,0.00000,-0.00620,-0.00048,0.00000
20.74654,0.00365,4.03863,-0.03483,0.05935,-0.00541,-0.00808,0.19239,0.06869,0.97508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05872,0.00000,0.00000,-0.00653,-0.00041,0.00000
20.75672,0.00366,4.03863,-0.03574,0.05935,-0.00342,-0.00486,0.21960,0.03239,0.94672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05838,0.00000,0.00000,-0.00633,-0.00047,0.00000
20.76727,0.00399,3.95368,-0.03515,0.05935,-0.00739,0.00557,0.24052,0.06374,0.97429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06046,0.00000,0.00000,-0.00668,-0.00044,0.00000
20.77707,0.00362,3.95368,-0.03684,0.05935,-0.01320,0.00557,0.24278,0.01958,0.98143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06223,0.00000,0.00000,-0.00677,-0.00049,0.00000
20.78732,0.00370,3.95368,-0.03536,0.05938,-0.00098,-0.00260,0.22027,0.08028,0.99460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05886,0.00000,0.00000,-0.00632,-0.00049,0.00000
20.79864,0.00484,3.95368,-0.03497,0.05941,-0.00923,0.00778,0.21332,0.06228,1.01248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06096,0.00000,0.00000,-0.00680,-0.00042,0.00000
20.80787,0.00389,3.95368,-0.03285,0.05944,-0.00923,0.00778,0.22649,0.08827,0.89786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06066,0.00000,0.00000,-0.00707,-0.00031,0.00000
20.81765,0.00350,3.95368,-0.03648,0.05952,-0.00693,0.00591,0.26102,-0.01726,0.89627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06070,0.00000,0.00000,-0.00652,-0.00051,0.00000
20.82798,0.00366,3.95368,-0.03460,0.05961,0.00162,-0.00668,0.26962,0.08510,0.94099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05827,0.00000,0.00000,-0.00632,-0.00047,0.00000
20.83818,0.00367,3.95368,-0.03605,0.05966,-0.00434,0.00214,0.26303,0.02391,1.00534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06009,0.00000,0.00000,-0.00646,-0.00050,0.00000
20.84832,0.00364,3.95368,-0.03629,0.05966,-0.00174,-0.00105,0.24681,0.05148,1.10739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05945,0.00000,0.00000,-0.00630,-0.00053,0.00000
20.85857,0.00372,3.95368,-0.03678,0.05972,0.00589,-0.01060,0.16781,0.04416,1.13698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05760,0.00000,0.00000,-0.00585,-0.00060,0.00000
20.86869,0.00366,3.95368,-0.03451,0.05972,0.00162,-0.00681,0.24382,0.09974,1.02718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05836,0.00000,0.00000,-0.00635,-0.00046,0.00000
20.87890,0.00373,3.97246,-0.03788,0.05972,-0.00312,0.00067,0.20844,-0.01415,0.88828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05985,0.00000,0.00000,-0.00617,-0.00059,0.00000
20.88900,0.00365,3.97246,-0.03672,0.05972,0.00345,-0.00867,0.19599,0.05905,0.81307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05798,0.00000,0.00000,-0.00598,-0.00058,0.00000
20.89998,0.00444,3.97246,-0.03641,0.05972,0.00757,-0.01420,0.27017,0.04673,0.82423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05688,0.00000,0.00000,-0.00580,-0.00059,0.00000
20.91082,0.00513,3.97246,-0.03550,0.05969,0.01643,-0.02627,0.27615,0.06332,0.94782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05444,0.00000,0.00000,-0.00546,-0.00060,0.00000
20.91974,0.00387,3.97246,-0.03725,0.05961,0.02819,-0.02627,0.19465,0.01153,1.06957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05162,0.00000,0.00000,-0.00463,-0.00076,0.00000
20.92960,0.00350,3.97246,-0.03500,0.05938,0.02208,-0.03373,0.15939,0.10108,1.11959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05263,0.00000,0.00000,-0.00517,-0.00062,0.00000
20.93994,0.00367,3.97246,-0.03550,0.05907,0.01948,-0.02984,0.15927,0.04172,1.11441,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05310,0.00000,0.00000,-0.00519,-0.00063,0.00000
20.94995,0.00350,3.97246,-0.03386,0.05873,0.01200,-0.02133,0.14585,0.08607,1.05426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05446,0.00000,0.00000,-0.00571,-0.00051,0.00000
20.96051,0.00389,3.97246,-0.03444,0.05850,0.01002,-0.01820,0.24528,0.03880,0.98003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05486,0.00000,0.00000,-0.00570,-0.00053,0.00000
20.97045,0.00366,3.97246,-0.03132,0.05833,0.00834,-0.01820,0.26864,0.10651,0.90585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05465,0.00000,0.00000,-0.00613,-0.00036,0.00000
20.98067,0.00371,3.97246,-0.03486,0.05825,0.02010,-0.03067,0.27145,-0.02043,0.96868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05211,0.00000,0.00000,-0.00509,-0.00062,0.00000
20.99077,0.00365,3.97246,-0.03439,0.05802,0.02498,-0.03719,0.18782,0.05655,0.99613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05058,0.00000,0.00000,-0.00486,-0.00063,0.00000
21.00097,0.00367,3.97246,-0.03294,0.05771,0.02010,-0.03187,0.17464,0.07918,1.02010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05133,0.00000,0.00000,-0.00523,-0.00053,0.00000
21.01111,0.00366,3.97246,-0.03396,0.05743,0.01613,-0.02583,0.17635,0.03026,1.01290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05226,0.00000,0.00000,-0.00526,-0.00057,0.00000
21.02178,0.00416,3.97246,-0.03764,0.05714,0.01658,-0.02338,0.21319,-0.02477,0.95837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05247,0.00000,0.00000,-0.00474,-0.00076,0.00000
21.03145,0.00364,3.97246,-0.03492,0.05686,0.01093,-0.02338,0.22668,0.09797,0.94349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05324,0.00000,0.00000,-0.00531,-0.00060,0.00000
21.04155,0.00349,3.97246,-0.03512,0.05666,0.00818,-0.01431,0.25949,0.04423,0.94123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05380,0.00000,0.00000,-0.00539,-0.00059,0.00000
21.05436,0.00612,3.97246,-0.03618,0.05655,0.01124,-0.01734,0.20319,0.02666,0.96880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05308,0.00000,0.00000,-0.00508,-0.00067,0.00000
21.06319,0.00397,3.97246,-0.03572,0.05644,0.00925,-0.01734,0.19666,0.05880,1.01053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05342,0.00000,0.00000,-0.00522,-0.00064,0.00000
21.07316,0.00376,3.97246,-0.03507,0.05629,0.00956,-0.01590,0.18093,0.06265,1.00613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05311,0.00000,0.00000,-0.00526,-0.00061,0.00000
21.08326,0.00370,3.97246,-0.03546,0.05621,0.00605,-0.01105,0.22802,0.04172,0.97045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05400,0.00000,0.00000,-0.00537,-0.00061,0.00000
21.09333,0.00360,3.97246,-0.03320,0.05612,0.00330,-0.00924,0.16171,0.08918,0.92250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05428,0.00000,0.00000,-0.00577,-0.00048,0.00000
21.10385,0.00395,3.97171,-0.03350,0.05610,-0.00022,-0.00443,0.19654,0.04337,0.90847,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05521,0.00000,0.00000,-0.00591,-0.00047,0.00000
21.11360,0.00350,3.97171,-0.03420,0.05607,0.00253,-0.00740,0.23717,0.03648,0.93342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05459,0.00000,0.00000,-0.00568,-0.00052,0.00000
21.12393,0.00366,3.97171,-0.03632,0.05604,0.00650,-0.01083,0.28225,0.00860,1.05213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05387,0.00000,0.00000,-0.00522,-0.00066,0.00000
21.13394,0.00348,3.97171,-0.03737,0.05604,0.01078,-0.01550,0.21655,0.02995,1.11026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05294,0.00000,0.00000,-0.00487,-0.00074,0.00000
21.14427,0.00364,3.97171,-0.03799,0.05595,0.00345,-0.00556,0.21014,0.03648,1.01205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05484,0.00000,0.00000,-0.00516,-0.00073,0.00000
21.15449,0.00369,3.97171,-0.03578,0.05584,-0.00816,0.00768,0.19978,0.08985,0.93592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05738,0.00000,0.00000,-0.00600,-0.00054,0.00000
21.16622,0.00529,3.97171,-0.03396,0.05584,-0.00968,0.00822,0.18568,0.07979,0.88047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05749,0.00000,0.00000,-0.00629,-0.00044,0.00000
21.17475,0.00364,3.97171,-0.03459,0.05584,-0.00755,0.00822,0.28292,0.03819,0.89737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05703,0.00000,0.00000,-0.00611,-0.00048,0.00000
21.18494,0.00366,3.97171,-0.03526,0.05598,0.00085,-0.00437,0.28823,0.03873,0.98796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05511,0.00000,0.00000,-0.00562,-0.00057,0.00000
21.19517,0.00372,3.97171,-0.03500,0.05604,0.00162,-0.00558,0.22137,0.05984,1.05756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05492,0.00000,0.00000,-0.00563,-0.00056,0.00000
21.20562,0.00400,3.97171,-0.03603,0.05607,-0.00067,-0.00186,0.21393,0.03385,1.09074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05570,0.00000,0.00000,-0.00562,-0.00060,0.00000
21.21701,0.00524,4.03178,-0.03520,0.05607,0.00223,-0.00976,0.23265,0.06753,0.99802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05412,0.00000,0.00000,-0.00555,-0.00055,0.00000
21.22551,0.00356,4.03178,-0.03536,0.05607,0.00223,-0.00976,0.20441,0.04892,1.01931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05414,0.00000,0.00000,-0.00553,-0.00056,0.00000
21.23587,0.00375,4.03178,-0.03223,0.05607,-0.00235,-0.00650,0.24498,0.11334,0.96295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05477,0.00000,0.00000,-0.00611,-0.00038,0.00000
21.24572,0.00342,4.03178,-0.03198,0.05607,0.00238,-0.00650,0.20978,0.05697,0.95587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05355,0.00000,0.00000,-0.00591,-0.00039,0.00000
21.25610,0.00363,4.03178,-0.03563,0.05607,0.00925,-0.01813,0.22491,-0.02220,1.02724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05244,0.00000,0.00000,-0.00516,-0.00061,0.00000
21.26633,0.00368,4.03178,-0.03679,0.05601,-0.00464,0.00009,0.23991,0.02898,1.00790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05603,0.00000,0.00000,-0.00570,-0.00059,0.00000
21.27647,0.00364,4.03178,-0.03577,0.05590,-0.00281,-0.00294,0.24193,0.07003,0.97136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05531,0.00000,0.00000,-0.00570,-0.00055,0.00000
21.28668,0.00369,4.03178,-0.03060,0.05590,0.00437,-0.01606,0.19910,0.14945,0.95056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05269,0.00000,0.00000,-0.00594,-0.00034,0.00000
21.29679,0.00363,4.03178,-0.03123,0.05581,-0.00205,-0.00753,0.17586,0.04020,0.92104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05431,0.00000,0.00000,-0.00617,-0.00033,0.00000
21.30709,0.00372,4.03178,-0.03205,0.05576,-0.00632,-0.00152,0.21722,0.03770,0.93208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05545,0.00000,0.00000,-0.00627,-0.00035,0.00000
21.31788,0.00433,4.03178,-0.03534,0.05573,0.00528,-0.01322,0.24223,-0.01348,1.00711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05308,0.00000,0.00000,-0.00533,-0.00058,0.00000
21.32977,0.00586,3.99502,-0.03575,0.05573,0.00040,-0.00465,0.23375,0.04520,1.04889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05480,0.00000,0.00000,-0.00553,-0.00059,0.00000
21.33778,0.00366,3.99502,-0.03709,0.05570,-0.00663,-0.00465,0.22979,0.02574,1.02858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05677,0.00000,0.00000,-0.00572,-0.00061,0.00000
21.34796,0.00365,3.99502,-0.03882,0.05570,-0.00022,-0.00142,0.22570,0.01336,0.91799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05542,0.00000,0.00000,-0.00520,-0.00074,0.00000
21.35815,0.00366,3.99502,-0.03905,0.05570,-0.00312,0.00244,0.19105,0.04008,0.91244,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05619,0.00000,0.00000,-0.00532,-0.00073,0.00000
21.36920,0.00456,3.99502,-0.03509,0.05570,-0.00800,0.00548,0.17196,0.11413,0.87267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05680,0.00000,0.00000,-0.00603,-0.00050,0.00000
21.37963,0.00486,3.99502,-0.03557,0.05573,0.00116,-0.00576,0.26065,0.04038,0.95569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05458,0.00000,0.00000,-0.00552,-0.00058,0.00000
21.38857,0.00361,3.99502,-0.03642,0.05573,0.01002,-0.00576,0.25864,0.03373,1.03450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05247,0.00000,0.00000,-0.00497,-0.00068,0.00000
21.39884,0.00372,3.99502,-0.03486,0.05573,-0.00251,-0.00168,0.24241,0.09193,1.10758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05539,0.00000,0.00000,-0.00578,-0.00052,0.00000
21.40896,0.00366,3.99502,-0.03341,0.05573,-0.00449,-0.00032,0.23259,0.08772,1.05597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05566,0.00000,0.00000,-0.00606,-0.00044,0.00000
21.41968,0.00421,3.99502,-0.03429,0.05573,0.00253,-0.00852,0.20703,0.03587,1.02510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05402,0.00000,0.00000,-0.00560,-0.00053,0.00000
21.42920,0.00355,3.98091,-0.03366,0.05573,-0.00510,-0.00852,0.18233,0.06313,0.95270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05604,0.00000,0.00000,-0.00607,-0.00045,0.00000
21.43951,0.00369,3.98091,-0.03574,0.05573,-0.00724,0.00593,0.21411,0.01092,0.88596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05691,0.00000,0.00000,-0.00593,-0.00054,0.00000
21.44954,0.00346,3.98091,-0.03694,0.05573,0.00956,-0.01457,0.19215,0.02233,0.90609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05281,0.00000,0.00000,-0.00493,-0.00071,0.00000
21.46054,0.00429,3.98091,-0.03557,0.05570,0.00910,-0.01505,0.20527,0.07094,0.92903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05269,0.00000,0.00000,-0.00511,-0.00064,0.00000
21.46985,0.00344,3.98091,-0.03325,0.05567,0.00956,-0.01505,0.22241,0.09315,0.95373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05218,0.00000,0.00000,-0.00536,-0.00052,0.00000
21.48022,0.00364,3.98091,-0.03465,0.05550,0.01338,-0.02113,0.22094,0.02214,0.98027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05128,0.00000,0.00000,-0.00497,-0.00062,0.00000
21.49054,0.00377,3.98091,-0.03211,0.05530,0.01872,-0.02983,0.18757,0.10230,1.02029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04934,0.00000,0.00000,-0.00497,-0.00053,0.00000
21.50064,0.00369,3.98091,-0.03496,0.05516,0.00941,-0.01562,0.17135,-0.00549,1.06811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05204,0.00000,0.00000,-0.00508,-0.00062,0.00000
21.51083,0.00372,3.98091,-0.03029,0.05494,0.01246,-0.02307,0.17336,0.14451,0.99662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05032,0.00000,0.00000,-0.00544,-0.00041,0.00000
21.52164,0.00435,3.98091,-0.03299,0.05482,0.00284,-0.00859,0.25852,0.00092,1.01528,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05310,0.00000,0.00000,-0.00559,-0.00049,0.00000
21.53114,0.00367,3.98091,-0.02804,0.05468,0.01490,-0.00859,0.27047,0.15402,0.99009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04912,0.00000,0.00000,-0.00554,-0.00032,0.00000
21.54123,0.00360,3.99280,-0.02912,0.05468,0.01765,-0.03106,0.26840,0.03337,0.98265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04847,0.00000,0.00000,-0.00527,-0.00038,0.00000
21.55154,0.00369,3.99280,-0.02712,0.05448,0.02178,-0.03776,0.22155,0.09119,0.95721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04693,0.00000,0.00000,-0.00526,-0.00031,0.00000
21.56159,0.00351,3.99280,-0.03196,0.05417,-0.00006,-0.00603,0.15177,-0.03849,0.99345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05296,0.00000,0.00000,-0.00573,-0.00043,0.00000
21.57192,0.00367,3.99280,-0.02668,0.05394,0.00009,-0.01029,0.15982,0.15671,0.96124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05189,0.00000,0.00000,-0.00631,-0.00017,0.00000
21.58192,0.00348,3.99280,-0.02747,0.05394,0.01567,-0.02942,0.21240,0.04117,0.99833,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04806,0.00000,0.00000,-0.00543,-0.00031,0.00000
21.59249,0.00388,3.99280,-0.02914,0.05375,0.00925,-0.01984,0.28560,0.02422,1.01205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04978,0.00000,0.00000,-0.00552,-0.00035,0.00000
21.60313,0.00432,3.99280,-0.02764,0.05352,0.01170,-0.02400,0.28255,0.08772,0.99650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04872,0.00000,0.00000,-0.00554,-0.00030,0.00000
